2929,366163,0,2454405,985,1061,-745,-325,10477,0,0,0,3506,-27383,-21796,-1810,4025,9627
2930,366288,0,2465389,985,1061,-742,-345,10474,0,0,0,3604,-27213,-22050,-1833,4026,9631
2931,366413,0,2476783,985,1060,-742,-345,10474,0,0,0,3604,-27213,-22050,-1833,4026,9631
2932,366538,0,2476783,985,1060,-736,-344,10504,0,0,0,3683,-27077,-22254,-1844,4015,9598
2933,366663,0,2491236,986,1060,-734,-350,10502,0,0,0,3537,-27048,-22054,-1861,4003,9647
2934,366788,0,2491236,985,1060,-734,-350,10502,0,0,0,3537,-27048,-22054,-1861,4003,9647
2935,366913,0,2504438,986,1060,-726,-350,10516,0,0,0,3420,-27025,-21893,-1874,3983,9764
2936,367038,0,2516647,983,1058,-714,-340,10520,0,0,0,3466,-27167,-22347,-1866,3950,9901
2937,367163,0,2516647,986,1060,-714,-340,10520,0,0,0,3466,-27167,-22347,-1866,3950,9901
2938,367288,0,2530045,983,1060,-718,-350,10550,0,0,0,3502,-27280,-22709,-1873,3932,9997
2939,367413,0,2539478,984,1059,-711,-357,10546,0,0,0,4018,-27451,-22490,-1889,3909,9787
2940,367538,0,2539478,983,1059,-711,-357,10546,0,0,0,4018,-27451,-22490,-1889,3909,9787
2941,367663,0,2547800,983,1059,-708,-354,10544,0,0,0,4431,-27587,-22315,-1893,3889,9423
2942,367788,0,2555675,983,1058,-708,-354,10544,0,0,0,4431,-27587,-22315,-1893,3889,9423
2943,367913,0,2555675,984,1058,-711,-355,10589,0,0,0,4275,-27616,-21957,-1893,3876,9240
2944,368038,0,2560582,983,1058,-700,-345,10548,0,0,0,4150,-27639,-21671,-1881,3852,9199
2945,368163,0,2560582,983,2047,-700,-345,10548,0,0,0,4150,-27639,-21671,-1881,3852,9199
2946,368288,0,2563039,986,1059,-700,-350,10582,0,0,0,4119,-27578,-21660,-1878,3834,9182
2947,368413,0,2562887,984,1056,-700,-345,10548,0,0,0,4094,-27529,-21651,-1871,3825,9171
2948,368538,0,2562887,986,1058,-700,-345,10548,0,0,0,4094,-27529,-21651,-1871,3825,9171
2949,368663,0,2557546,986,1057,-699,-346,10539,0,0,0,4144,-27410,-21281,-1870,3819,9100
2950,368788,0,2552695,985,1058,-694,-344,10560,0,0,0,4184,-27315,-20984,-1861,3803,9015
2951,368913,0,2552695,985,1058,-694,-344,10560,0,0,0,4184,-27315,-20984,-1861,3803,9015
2952,369038,0,2545731,986,1057,-705,-334,10550,0,0,0,4216,-27238,-21038,-1842,3809,8904
2953,369163,0,2535457,986,1057,-705,-334,10550,0,0,0,4216,-27238,-21038,-1842,3809,8904
2954,369288,0,2535457,985,1058,-699,-328,10544,0,0,0,4242,-27177,-21081,-1823,3804,8820
2955,369413,0,2525420,985,1058,-692,-322,10517,0,0,0,4123,-27448,-21261,-1800,3791,8899
2956,369538,0,2512210,986,1057,-692,-322,10517,0,0,0,4123,-27448,-21261,-1800,3791,8899
2957,369663,0,2512210,987,1058,-699,-328,10526,0,0,0,4028,-27665,-21404,-1792,3791,9032
2958,369788,0,2497931,987,1058,-705,-322,10482,0,0,0,3883,-27599,-21592,-1779,3805,9190
2959,369913,0,2497931,987,1057,-705,-322,10482,0,0,0,3883,-27599,-21592,-1779,3805,9190
2960,370038,0,2485053,988,1058,-701,-319,10488,0,0,0,3766,-27546,-21742,-1770,3808,9380
2961,370163,0,2472708,986,1059,-704,-319,10476,0,0,0,3743,-28063,-21644,-1763,3815,9592
2962,370288,0,2472708,988,1059,-704,-319,10476,0,0,0,3743,-28063,-21644,-1763,3815,9592
2963,370413,0,2461619,987,1059,-714,-316,10444,0,0,0,3724,-28477,-21566,-1753,3836,9783
2964,370538,0,2451515,987,1059,-714,-316,10444,0,0,0,3724,-28477,-21566,-1753,3836,9783
2965,370663,0,2451515,986,1060,-722,-328,10466,0,0,0,3848,-28168,-21358,-1768,3862,9769
2966,370788,0,2444285,987,1060,-722,-311,10452,0,0,0,3947,-27921,-21191,-1754,3884,9668
2967,370913,0,2438534,987,1058,-722,-311,10452,0,0,0,3947,-27921,-21191,-1754,3884,9668
2968,371038,0,2438534,988,1058,-726,-321,10441,0,0,0,3818,-28283,-21276,-1757,3904,9711
2969,371163,0,2436786,987,1059,-712,-316,10440,0,0,0,3714,-28573,-21344,-1751,3897,9880
2970,371288,0,2434466,987,1060,-712,-316,10440,0,0,0,3714,-28573,-21344,-1751,3897,9880
2971,371413,0,2434466,986,1060,-712,-324,10437,0,0,0,3980,-28405,-21326,-1763,3893,9819
2972,371538,0,2437528,987,1060,-711,-321,10473,0,0,0,4192,-28271,-21311,-1764,3884,9648
2973,371663,0,2437528,988,1059,-711,-321,10473,0,0,0,4192,-28271,-21311,-1764,3884,9648
2974,371788,0,2442134,986,1060,-721,-325,10450,0,0,0,4500,-28483,-21590,-1775,3895,9365
2975,371913,0,2447509,986,1060,-721,-325,10450,0,0,0,4500,-28483,-21590,-1775,3895,9365
2976,372038,0,2447509,985,1060,-726,-332,10460,0,0,0,4747,-28653,-21813,-1787,3910,9049
2977,372163,0,2456325,986,1061,-723,-327,10472,0,0,0,4736,-28069,-21919,-1788,3915,8751
2978,372288,0,2467101,986,1059,-723,-327,10472,0,0,0,4736,-28069,-21919,-1788,3915,8751
2979,372413,0,2467101,985,1060,-733,-327,10478,0,0,0,4727,-27602,-22004,-1788,3935,8448
2980,372538,0,2475732,986,1059,-715,-344,10488,0,0,0,4373,-27788,-21563,-1813,3919,8476
2981,372663,0,2489784,985,1060,-715,-344,10488,0,0,0,4373,-27788,-21563,-1813,3919,8476
2982,372788,0,2489784,986,1059,-727,-338,10494,0,0,0,4089,-27937,-21210,-1822,3927,8644
2983,372913,0,2499110,985,1058,-722,-356,10516,0,0,0,4140,-27896,-21218,-1855,3922,8731
2984,373038,0,2511947,985,1059,-722,-356,10516,0,0,0,4140,-27896,-21218,-1855,3922,8731
2985,373163,0,2511947,983,1060,-726,-343,10516,0,0,0,4181,-27863,-21225,-1855,3925,8766
2986,373288,0,2523078,984,1060,-726,-343,10516,0,0,0,4181,-27863,-21225,-1855,3925,8766
2987,373413,0,2529794,985,1059,-720,-344,10533,0,0,0,4144,-27757,-21303,-1856,3917,8817
2988,373538,0,2529794,986,1060,-712,-345,10540,0,0,0,4114,-27672,-21366,-1856,3898,8878
2989,373663,0,2537493,985,1058,-712,-345,10540,0,0,0,4114,-27672,-21366,-1856,3898,8878
2990,373788,0,2537493,985,1058,-728,-351,10539,0,0,0,4160,-27844,-21198,-1869,3909,8871
2991,373913,0,2543638,984,1059,-716,-351,10557,0,0,0,4197,-27982,-21063,-1876,3897,8894
2992,374038,0,2546436,984,1060,-716,-351,10557,0,0,0,4197,-27982,-21063,-1876,3897,8894
2993,374163,0,2546436,985,1060,-705,-346,10529,0,0,0,4157,-28012,-21174,-1873,3874,8968
2994,374288,0,2547519,983,1060,-711,-344,10560,0,0,0,4125,-28036,-21262,-1865,3865,9039
2995,374413,0,2547059,983,1058,-711,-344,10560,0,0,0,4125,-28036,-21262,-1865,3865,9039
2996,374538,0,2547059,983,1060,-701,-341,10548,0,0,0,4030,-27976,-20970,-1858,3844,9146
2997,374663,0,2542669,984,1058,-708,-349,10544,0,0,0,3953,-27927,-20736,-1865,3840,9228
2998,374788,0,2538228,985,1058,-708,-349,10544,0,0,0,3953,-27927,-20736,-1865,3840,9228
2999,374913,0,2538228,986,1058,-712,-338,10533,0,0,0,4031,-28208,-20839,-1852,3846,9283
3000,375038,0,2531893,986,1058,-712,-338,10533,0,0,0,4031,-28208,-20839,-1852,3846,9283
3001,375163,0,2524617,985,1058,-710,-339,10531,0,0,0,4094,-28433,-20922,-1845,3848,9329
3002,375288,0,2524617,986,1058,-710,-336,10533,0,0,0,3935,-28213,-20770,-1838,3849,9414
3003,375413,0,2518096,987,1059,-710,-336,10533,0,0,0,3935,-28213,-20770,-1838,3849,9414
3004,375538,0,2518096,986,1059,-706,-321,10495,0,0,0,3808,-28037,-20648,-1809,3847,9530
3005,375663,0,2508687,986,1058,-704,-325,10523,0,0,0,3776,-27816,-20769,-1796,3838,9612
3006,375788,0,2499573,985,1059,-704,-325,10523,0,0,0,3776,-27816,-20769,-1796,3838,9612
3007,375913,0,2499573,986,1058,-709,-325,10490,0,0,0,3751,-27640,-20866,-1790,3842,9646
3008,376038,0,2491424,986,1059,-708,-323,10488,0,0,0,3661,-27418,-21016,-1782,3845,9700
3009,376163,0,2482960,986,1058,-708,-323,10488,0,0,0,3661,-27418,-21016,-1782,3845,9700
3010,376288,0,2482960,986,1058,-701,-330,10485,0,0,0,3589,-27241,-21136,-1788,3838,9770
3011,376413,0,2475793,988,1059,-701,-330,10485,0,0,0,3589,-27241,-21136,-1788,3838,9770
3012,376538,0,2470483,987,1058,-710,-317,10472,0,0,0,3462,-27020,-21450,-1774,3847,9862
3013,376663,0,2470483,987,1058,-700,-317,10507,0,0,0,3360,-26842,-21701,-1763,3836,10003
3014,376788,0,2465616,987,1058,-700,-317,10507,0,0,0,3360,-26842,-21701,-1763,3836,10003
3015,376913,0,2463262,987,1058,-708,-312,10454,0,0,0,3418,-27180,-21466,-1747,3843,10084
3016,377038,0,2463262,987,1058,-709,-318,10471,0,0,0,3464,-27451,-21278,-1746,3847,10141
3017,377163,0,2461486,987,1057,-709,-318,10471,0,0,0,3464,-27451,-21278,-1746,3847,10141
3018,377288,0,2461486,987,1059,-704,-321,10463,0,0,0,3362,-27827,-21273,-1749,3845,10304
3019,377413,0,2459242,986,1059,-708,-323,10466,0,0,0,3280,-28128,-21269,-1755,3849,10499
3020,377538,0,2461035,986,1058,-708,-323,10466,0,0,0,3280,-28128,-21269,-1755,3849,10499
3021,377663,0,2461035,987,1058,-709,-332,10476,0,0,0,3423,-28129,-21483,-1774,3853,10560
3022,377788,0,2462488,986,1058,-709,-332,10476,0,0,0,3423,-28129,-21483,-1774,3853,10560
3023,377913,0,2464251,986,1058,-700,-318,10471,0,0,0,3538,-28130,-21655,-1764,3842,10571
3024,378038,0,2464251,986,1057,-699,-330,10495,0,0,0,3351,-28130,-21211,-1775,3830,10667
3025,378163,0,2469081,987,1058,-699,-330,10495,0,0,0,3351,-28130,-21211,-1775,3830,10667
3026,378288,0,2472345,987,1057,-699,-329,10484,0,0,0,3202,-28131,-20856,-1783,3822,10807
3027,378413,0,2472345,987,1058,-705,-330,10506,0,0,0,3013,-27891,-20645,-1788,3823,10961
3028,378538,0,2477071,985,1058,-705,-330,10506,0,0,0,3013,-27891,-20645,-1788,3823,10961
3029,378663,0,2482546,985,1060,-706,-332,10487,0,0,0,2862,-27700,-20476,-1794,3826,11121
3030,378788,0,2482546,985,1059,-703,-336,10498,0,0,0,3089,-27466,-20704,-1806,3824,11087
3031,378913,0,2487298,985,1059,-703,-336,10498,0,0,0,3089,-27466,-20704,-1806,3824,11087
3032,379038,0,2487298,985,1058,-714,-329,10516,0,0,0,3270,-27280,-20886,-1801,3838,10917
3033,379163,0,2491862,984,1059,-714,-329,10516,0,0,0,3270,-27280,-20886,-1801,3838,10917
3034,379288,0,2497925,985,1058,-712,-328,10490,0,0,0,3137,-27450,-21323,-1798,3847,10918
3035,379413,0,2497925,986,1059,-717,-334,10521,0,0,0,3031,-27587,-21672,-1803,3855,11006
3036,379538,0,2502127,985,1059,-717,-334,10521,0,0,0,3031,-27587,-21672,-1803,3855,11006
3037,379663,0,2506609,986,1059,-712,-346,10502,0,0,0,2946,-27536,-21661,-1825,3858,11113
3038,379788,0,2506609,986,1061,-720,-341,10521,0,0,0,2877,-27495,-21652,-1832,3868,11210
3039,379913,0,2510316,985,1060,-720,-341,10521,0,0,0,2877,-27495,-21652,-1832,3868,11210
3040,380038,0,2511673,986,1060,-727,-335,10521,0,0,0,3101,-27463,-21354,-1827,3886,11116
3041,380163,0,2511673,984,1060,-725,-349,10522,0,0,0,3280,-27437,-21116,-1846,3898,10925
3042,380288,0,2516007,984,1062,-725,-349,10522,0,0,0,3280,-27437,-21116,-1846,3898,10925
3043,380413,0,2518279,985,1060,-733,-356,10521,0,0,0,3145,-27416,-20925,-1869,3916,10831
3044,380538,0,2518279,985,1061,-733,-356,10521,0,0,0,3145,-27416,-20925,-1869,3916,10831
3045,380663,0,2520212,985,1061,-726,-344,10522,0,0,0,3037,-27399,-20772,-1866,3918,10846
3046,380788,0,2520212,985,1060,-737,-352,10533,0,0,0,3229,-27226,-20941,-1879,3936,10693
3047,380913,0,2521418,984,1060,-737,-352,10533,0,0,0,3229,-27226,-20941,-1879,3936,10693
3048,381038,0,2521510,986,1060,-732,-351,10524,0,0,0,3382,-27088,-21076,-1886,3942,10491
3049,381163,0,2521510,985,1060,-723,-346,10517,0,0,0,3505,-27137,-21329,-1882,3934,10315
3050,381288,0,2520607,985,1060,-723,-346,10517,0,0,0,3505,-27137,-21329,-1882,3934,10315
3051,381413,0,2519739,986,1060,-727,-339,10532,0,0,0,3603,-27176,-21532,-1869,3932,10145
3052,381539,1,2519739,985,1059,-729,-341,10526,0,0,0,3404,-27047,-21403,-1863,3936,10109
3053,381664,0,2516536,986,1060,-729,-341,10526,0,0,0,3404,-27047,-21403,-1863,3936,10109
3054,381789,0,2514606,985,1060,-728,-346,10537,0,0,0,3244,-26945,-21300,-1866,3936,10162
3055,381914,0,2514606,984,1060,-728,-346,10537,0,0,0,3244,-26945,-21300,-1866,3936,10162
3056,382039,0,2511554,985,1059,-725,-338,10500,0,0,0,3255,-27182,-20637,-1856,3938,10206
3057,382164,0,2508162,985,1059,-718,-334,10517,0,0,0,3264,-27372,-20106,-1842,3926,10257
3058,382289,0,2508162,985,1059,-718,-334,10517,0,0,0,3264,-27372,-20106,-1842,3926,10257
3059,382414,0,2503737,986,1057,-711,-336,10513,0,0,0,3132,-27524,-20408,-1838,3907,10422
3060,382539,0,2503737,986,1059,-703,-340,10487,0,0,0,3027,-27646,-20650,-1843,3884,10645
3061,382664,0,2501593,985,1057,-703,-340,10487,0,0,0,3027,-27646,-20650,-1843,3884,10645
3062,382789,0,2497824,987,1058,-710,-338,10521,0,0,0,3151,-27503,-20479,-1839,3877,10694
3063,382914,0,2497824,986,1058,-699,-328,10490,0,0,0,3251,-27389,-20343,-1824,3859,10676
3064,383039,0,2493672,986,1058,-699,-328,10490,0,0,0,3251,-27389,-20343,-1824,3859,10676
3065,383164,0,2490241,985,1058,-699,-338,10509,0,0,0,3539,-27378,-20743,-1827,3841,10503
3066,383289,0,2490241,986,1058,-699,-338,10509,0,0,0,3539,-27378,-20743,-1827,3841,10503
3067,383414,0,2487023,986,1057,-689,-330,10502,0,0,0,3770,-27369,-21063,-1820,3817,10286
3068,383539,0,2484299,985,1057,-701,-324,10477,0,0,0,3537,-27202,-21174,-1807,3820,10216
3069,383667,3,2484299,986,1057,-693,-324,10502,0,0,0,3350,-27068,-21262,-1794,3808,10288
3070,383792,0,2480998,986,1056,-693,-324,10502,0,0,0,3350,-27068,-21262,-1794,3808,10288
3071,383917,0,2479463,988,1056,-688,-322,10484,0,0,0,3410,-27361,-21260,-1783,3793,10357
3072,384042,0,2479463,986,1057,-688,-322,10484,0,0,0,3410,-27361,-21260,-1783,3793,10357
3073,384167,0,2477724,987,1058,-699,-329,10480,0,0,0,3458,-27595,-21259,-1789,3799,10377
3074,384292,0,2474978,986,1058,-692,-314,10478,0,0,0,3496,-27303,-21548,-1769,3790,10368
3075,384417,0,2474978,985,1057,-692,-314,10478,0,0,0,3496,-27303,-21548,-1769,3790,10368
3076,384542,0,2473904,986,1059,-697,-324,10490,0,0,0,3526,-27069,-21779,-1769,3790,10302
3077,384667,0,2473490,986,1058,-708,-323,10488,0,0,0,3551,-27202,-21529,-1766,3808,10222
3078,384792,0,2473490,986,1058,-708,-323,10488,0,0,0,3551,-27202,-21529,-1766,3808,10222
3079,384917,0,2472351,985,1059,-711,-340,10478,0,0,0,3570,-27308,-21328,-1794,3826,10134
3080,385044,2,2472351,986,1058,-721,-335,10504,0,0,0,3516,-27313,-20950,-1803,3851,10072
3081,385169,0,2473411,986,1058,-721,-335,10504,0,0,0,3516,-27313,-20950,-1803,3851,10072
3082,385294,0,2474551,987,1059,-715,-322,10477,0,0,0,3473,-27317,-20647,-1789,3861,10061
3083,385419,0,2474551,986,1060,-715,-322,10477,0,0,0,3473,-27317,-20647,-1789,3861,10061
3084,385544,0,2476560,986,1059,-720,-329,10493,0,0,0,3647,-27400,-20477,-1793,3874,9939
3085,385669,0,2478626,986,1060,-720,-338,10483,0,0,0,3787,-27467,-20342,-1807,3882,9766
3086,385794,0,2478626,986,1060,-720,-338,10483,0,0,0,3787,-27467,-20342,-1807,3882,9766
3087,385919,0,2482164,985,1061,-738,-333,10491,0,0,0,3620,-27680,-20669,-1809,3915,9747
3088,386044,0,2484355,985,1060,-734,-334,10499,0,0,0,3487,-27850,-20931,-1812,3931,9858
3089,386169,0,2484355,985,1060,-734,-334,10499,0,0,0,3487,-27850,-20931,-1812,3931,9858
3090,386294,0,2490897,985,1061,-734,-335,10491,0,0,0,3728,-27907,-20777,-1816,3943,9799
3091,386419,0,2495861,985,1060,-738,-335,10526,0,0,0,3921,-27952,-20654,-1817,3955,9645
3092,386544,0,2495861,987,1061,-738,-335,10526,0,0,0,3921,-27952,-20654,-1817,3955,9645
3093,386669,0,2499905,985,1060,-731,-333,10494,0,0,0,3518,-27988,-20847,-1815,3956,9794
3094,386794,0,2499905,984,1060,-731,-333,10494,0,0,0,3518,-27988,-20847,-1815,3956,9794
3095,386919,0,2506172,985,1061,-740,-339,10520,0,0,0,3196,-28017,-21000,-1825,3966,10075
3096,387044,0,2511526,986,1060,-739,-345,10515,0,0,0,3356,-28200,-20978,-1837,3974,10204
3097,387169,0,2511526,984,1059,-739,-345,10515,0,0,0,3356,-28200,-20978,-1837,3974,10204
3098,387294,0,2515775,985,1061,-731,-349,10524,0,0,0,3484,-28347,-20960,-1852,3966,10264
3099,387419,0,2520923,984,1061,-726,-339,10526,0,0,0,3587,-27984,-21091,-1848,3953,10222
3100,387544,0,2520923,984,1061,-726,-339,10526,0,0,0,3587,-27984,-21091,-1848,3953,10222
3101,387669,0,2522969,984,1060,-733,-346,10518,0,0,0,3669,-27694,-21196,-1858,3957,10080
3102,387794,0,2525604,984,1060,-717,-346,10544,0,0,0,3734,-27782,-21135,-1862,3933,9997
3103,387919,0,2525604,984,1058,-717,-346,10544,0,0,0,3734,-27782,-21135,-1862,3933,9997
3104,388044,0,2525928,985,1059,-726,-339,10510,0,0,0,3787,-27852,-21086,-1855,3935,9893
3105,388169,0,2525774,984,1058,-726,-339,10510,0,0,0,3787,-27852,-21086,-1855,3935,9893
3106,388294,0,2525774,985,1059,-722,-330,10526,0,0,0,3968,-27588,-20901,-1837,3930,9684
3107,388419,0,2524029,985,1058,-711,-340,10533,0,0,0,4113,-27377,-20753,-1838,3909,9431
3108,388544,0,2524029,985,1058,-711,-340,10533,0,0,0,4113,-27377,-20753,-1838,3909,9431
3109,388669,0,2521690,986,1058,-712,-334,10535,0,0,0,4020,-27448,-21144,-1830,3896,9335
3110,388794,0,2518875,985,1058,-711,-352,10537,0,0,0,3946,-27505,-21456,-1850,3885,9322
3111,388919,0,2518875,985,1059,-711,-352,10537,0,0,0,3946,-27505,-21456,-1850,3885,9322
3112,389044,0,2513942,985,1058,-706,-335,10487,0,0,0,3886,-27711,-21706,-1840,3876,9407
3113,389169,0,2509248,985,1058,-699,-328,10511,0,0,0,3839,-27875,-21906,-1822,3858,9555
3114,389294,0,2509248,984,1057,-699,-328,10511,0,0,0,3839,-27875,-21906,-1822,3858,9555
3115,389419,0,2502749,986,1057,-699,-328,10505,0,0,0,3940,-28326,-21921,-1810,3842,9666
3116,389544,0,2498521,986,1058,-699,-328,10505,0,0,0,3940,-28326,-21921,-1810,3842,9666
3117,389669,0,2498521,986,1057,-694,-330,10509,0,0,0,4021,-28688,-21932,-1807,3824,9762
3118,389794,0,2492165,986,1057,-686,-328,10495,0,0,0,3946,-28497,-21651,-1801,3799,9855
3119,389919,0,2488053,986,1057,-686,-328,10495,0,0,0,3946,-28497,-21651,-1801,3799,9855
3120,390044,0,2488053,986,1057,-695,-325,10496,0,0,0,3887,-28344,-21426,-1793,3797,9901
3121,390169,0,2483096,987,1058,-682,-322,10488,0,0,0,3839,-28222,-21391,-1780,3775,9975
3122,390294,0,2483096,987,1058,-682,-322,10488,0,0,0,3839,-28222,-21391,-1780,3775,9975
3123,390419,0,2479174,986,1058,-688,-317,10476,0,0,0,3801,-28124,-21363,-1765,3768,10022
3124,390544,0,2475220,986,1057,-695,-325,10478,0,0,0,3562,-28446,-21269,-1769,3776,10209
3125,390669,0,2475220,987,1059,-695,-325,10478,0,0,0,3562,-28446,-21269,-1769,3776,10209
3126,390794,0,2473105,985,1057,-692,-327,10461,0,0,0,3370,-28703,-21193,-1774,3776,10488
3127,390919,0,2471400,987,1058,-692,-327,10461,0,0,0,3370,-28703,-21193,-1774,3776,10488
3128,391044,0,2471400,987,1057,-703,-327,10484,0,0,0,3356,-28589,-21132,-1776,3791,10656
3129,391169,0,2470537,987,1057,-706,-328,10468,0,0,0,3345,-28498,-21083,-1781,3807,10752
3130,391294,0,2470958,988,1058,-706,-328,10468,0,0,0,3345,-28498,-21083,-1781,3807,10752
3131,391419,0,2470958,987,1059,-701,-319,10469,0,0,0,3267,-28185,-20972,-1772,3812,10839
3132,391544,0,2471531,986,1058,-709,-319,10505,0,0,0,3204,-27934,-20883,-1764,3823,10887
3133,391669,0,2473313,987,1059,-709,-319,10505,0,0,0,3204,-27934,-20883,-1764,3823,10887
3134,391794,0,2473313,985,1060,-710,-328,10469,0,0,0,3432,-27894,-20957,-1773,3834,10772
3135,391919,0,2475108,984,1059,-721,-329,10488,0,0,0,3614,-27862,-21016,-1783,3856,10556
3136,392044,0,2475108,986,1060,-721,-329,10488,0,0,0,3614,-27862,-21016,-1783,3856,10556
3137,392169,0,2476581,986,1059,-721,-332,10493,0,0,0,3134,-27756,-21281,-1794,3872,10678
3138,392294,0,2480732,986,1058,-721,-332,10493,0,0,0,3134,-27756,-21281,-1794,3872,10678
3139,392419,0,2480732,985,1059,-722,-328,10480,0,0,0,2750,-27671,-21493,-1792,3885,10987
3140,392544,0,2484569,985,1060,-723,-328,10504,0,0,0,3138,-27444,-21663,-1791,3894,10957
3141,392669,0,2488664,986,1060,-723,-328,10504,0,0,0,3138,-27444,-21663,-1791,3894,10957
3142,392794,0,2488664,986,1060,-725,-339,10485,0,0,0,3449,-27262,-21799,-1808,3904,10715
3143,392919,0,2494726,985,1061,-737,-339,10509,0,0,0,3767,-27356,-21690,-1819,3927,10338
3144,393044,0,2497603,985,1060,-737,-339,10509,0,0,0,3767,-27356,-21690,-1819,3927,10338
3145,393169,0,2497603,984,1060,-737,-336,10504,0,0,0,4022,-27431,-21602,-1823,3944,9930
3146,393294,0,2501071,985,1062,-736,-338,10517,0,0,0,3808,-27332,-21387,-1826,3953,9743
3147,393419,0,2506954,984,1061,-736,-338,10517,0,0,0,3808,-27332,-21387,-1826,3953,9743
3148,393544,0,2506954,984,1060,-733,-343,10515,0,0,0,3637,-27252,-21215,-1837,3956,9692
3149,393669,0,2509874,985,1059,-733,-343,10515,0,0,0,3637,-27252,-21215,-1837,3956,9692
3150,393794,0,2509874,986,1060,-733,-338,10524,0,0,0,3431,-27428,-21440,-1834,3957,9820
3151,393919,0,2513422,985,1061,-733,-351,10528,0,0,0,3265,-27569,-21621,-1854,3959,10028
3152,394044,0,2517576,984,1062,-733,-351,10528,0,0,0,3265,-27569,-21621,-1854,3959,10028
3153,394169,0,2517576,983,1060,-740,-344,10528,0,0,0,3064,-27762,-21547,-1859,3972,10309
3154,394294,0,2518358,984,1061,-732,-340,10515,0,0,0,2902,-27916,-21488,-1855,3969,10643
3155,394419,0,2520107,983,1059,-732,-340,10515,0,0,0,2902,-27916,-21488,-1855,3969,10643
3156,394544,0,2520107,983,1060,-725,-344,10526,0,0,0,2912,-27879,-21441,-1855,3955,10887
3157,394669,0,2518604,986,1060,-732,-346,10515,0,0,0,2921,-27850,-21403,-1861,3958,11028
3158,394794,0,2517318,985,1061,-732,-346,10515,0,0,0,2921,-27850,-21403,-1861,3958,11028
3159,394919,0,2517318,984,1059,-728,-345,10532,0,0,0,2857,-27747,-21010,-1861,3953,11147
3160,395044,0,2515762,985,1060,-728,-345,10532,0,0,0,2857,-27747,-21010,-1861,3953,11147
3161,395169,0,2513116,986,1060,-722,-350,10513,0,0,0,2807,-27664,-20695,-1872,3945,11245
3162,395294,0,2513116,984,1060,-725,-346,10523,0,0,0,2975,-27678,-20806,-1873,3940,11223
3163,395419,0,2509237,985,1060,-725,-346,10523,0,0,0,2975,-27678,-20806,-1873,3940,11223
3164,395544,0,2504892,984,1060,-717,-344,10510,0,0,0,3110,-27689,-20896,-1871,3928,11150
3165,395669,0,2504892,984,1059,-728,-343,10515,0,0,0,3635,-27697,-21112,-1866,3933,10774
3166,395794,0,2499786,984,1059,-728,-343,10515,0,0,0,3635,-27697,-21112,-1866,3933,10774
3167,395919,0,2499786,986,1059,-722,-339,10522,0,0,0,4055,-27705,-21286,-1858,3930,10291
3168,396044,0,2495401,985,1060,-714,-336,10489,0,0,0,3904,-27950,-21206,-1850,3918,10085
3169,396169,0,2491094,986,1059,-714,-336,10489,0,0,0,3904,-27950,-21206,-1850,3918,10085
3170,396294,0,2491094,986,1059,-711,-329,10507,0,0,0,3784,-28147,-21143,-1833,3903,10045
3171,396419,0,2486538,986,1059,-711,-329,10507,0,0,0,3784,-28147,-21143,-1833,3903,10045
3172,396544,0,2482574,986,1059,-708,-332,10478,0,0,0,3965,-27824,-20801,-1825,3890,9852
3173,396669,0,2482574,987,1059,-704,-333,10489,0,0,0,4111,-27566,-20528,-1823,3874,9588
3174,396794,0,2480348,985,1058,-704,-333,10489,0,0,0,4111,-27566,-20528,-1823,3874,9588
3175,396919,0,2477933,985,1058,-714,-325,10467,0,0,0,4018,-27279,-20673,-1809,3881,9389
3176,397044,0,2477933,985,1058,-704,-322,10489,0,0,0,3944,-27050,-20789,-1793,3868,9291
3177,397169,0,2478264,986,1059,-704,-322,10489,0,0,0,3944,-27050,-20789,-1793,3868,9291
3178,397294,0,2478015,985,1058,-697,-336,10506,0,0,0,3816,-26787,-21245,-1804,3845,9288
3179,397419,0,2478015,986,1057,-705,-324,10477,0,0,0,3713,-26576,-21610,-1795,3843,9311
3180,397544,0,2479393,987,1058,-705,-324,10477,0,0,0,3713,-26576,-21610,-1795,3843,9311
3181,397669,0,2479393,986,1058,-701,-324,10489,0,0,0,3491,-26568,-21756,-1788,3835,9479
3182,397794,0,2482771,986,1057,-701,-324,10489,0,0,0,3491,-26568,-21756,-1788,3835,9479
3183,397919,0,2484985,987,1059,-689,-324,10469,0,0,0,3314,-26561,-21873,-1783,3815,9737
3184,398044,0,2484985,985,1057,-700,-333,10493,0,0,0,3659,-26635,-21895,-1793,3814,9695
3185,398169,0,2489905,986,1059,-700,-333,10493,0,0,0,3659,-26635,-21895,-1793,3814,9695
3186,398294,0,2493893,985,1057,-699,-324,10510,0,0,0,3935,-26695,-21911,-1785,3808,9521
3187,398419,0,2493893,986,1058,-695,-340,10500,0,0,0,3530,-27142,-21707,-1804,3801,9694
3188,398544,0,2498507,985,1058,-695,-340,10500,0,0,0,3530,-27142,-21707,-1804,3801,9694
3189,398669,0,2502753,985,1059,-718,-357,10517,0,0,0,3206,-27500,-21543,-1844,3827,9987
3190,398794,0,2502753,985,1058,-700,-349,10510,0,0,0,3086,-27467,-21703,-1859,3819,10323
3191,398919,0,2506693,985,1058,-700,-349,10510,0,0,0,3086,-27467,-21703,-1859,3819,10323
3192,399044,0,2508942,987,1058,-698,-335,10537,0,0,0,2990,-27440,-21831,-1845,3806,10643
