654,1867331,999,8000,0,0,-63,-95,9980,-7831,8471,15313,390682,128823,-1606534,621,-544,342797
655,1867454,999,8000,0,0,-73,-84,9970,-7022,12204,15823,386805,127422,-1608564,684,-527,342844
656,1867581,999,8000,0,0,-91,-81,9960,-8362,9010,16108,386765,128142,-1612973,750,-502,342851
657,1867704,999,8000,0,0,-85,-91,9949,-8372,2865,15083,389200,129399,-1608520,775,-502,342904
658,1867831,999,8000,0,0,-73,-96,9960,-9178,-608,14306,393541,130138,-1612360,755,-509,342955
659,1867954,999,8000,0,0,-76,-75,9968,-8377,-604,15105,391139,129470,-1609464,723,-510,342994
660,1868081,999,8000,0,0,-71,-85,9973,-7839,3914,12946,389690,129378,-1608021,715,-501,342966
661,1868204,999,8000,0,0,-92,-93,9971,-8103,5245,12672,389663,129584,-1611940,726,-495,342998
662,1868331,999,8000,0,0,-98,-74,9972,-7842,709,12968,390200,127945,-1608503,725,-485,343037
663,1868453,999,8000,0,0,-83,-81,9960,-7849,-3832,12465,386316,126596,-1611513,689,-474,343022
664,1868581,999,8000,0,0,-59,-85,9964,-8393,-5182,9009,392108,128249,-1613857,631,-470,343046
665,1868704,999,8000,0,0,-59,-51,9961,-9727,964,7632,392689,124608,-1609441,589,-471,343045
666,1868831,999,8000,0,0,-66,-79,9968,-10516,7093,6528,388730,127597,-1611469,598,-464,343080
667,1868953,999,8000,0,0,-59,-89,9961,-10510,9222,6516,392141,127581,-1610428,640,-471,343086
668,1869081,999,8000,0,0,-78,-59,9975,-9721,7621,5191,388729,127187,-1612939,687,-477,343087
669,1869204,999,8000,0,0,-84,-86,9974,-9193,3604,3887,387283,127068,-1611005,709,-480,343073
670,1869331,999,8000,0,0,-77,-68,9964,-8940,-2002,2856,384853,127453,-1609579,696,-478,343047
671,1869454,999,8000,0,0,-90,-81,9948,-8951,-7346,1558,397015,126297,-1612791,644,-473,343023
672,1869581,999,8000,0,0,-76,-83,9944,-8961,-12148,1322,392128,128094,-1610917,562,-472,343033
673,1869703,999,8000,0,0,-67,-92,9948,-10025,-11618,1053,391615,129553,-1610925,470,-474,343025
674,1869831,999,8000,0,0,-62,-93,9939,-9480,-4143,1271,384855,127017,-1610559,423,-477,343009
675,1869954,999,8000,0,0,-72,-71,9961,-9740,3076,2020,387258,128095,-1611985,425,-476,342999
676,1870081,999,8000,0,0,-83,-72,9950,-9736,2790,694,392042,132100,-1612875,464,-481,342997
677,1870204,999,8000,0,0,-93,-75,9939,-9741,-1740,1788,386807,126986,-1609544,493,-482,342950
678,1870331,999,8000,0,0,-84,-70,9952,-8422,-9756,776,385283,128718,-1614959,481,-472,342865
679,1870454,999,8000,0,0,-77,-87,9944,-8168,-14823,273,383374,128850,-1608625,416,-454,342772
680,1870581,999,8000,0,0,-86,-79,9920,-8967,-18027,1095,384315,129092,-1613016,332,-454,342767
681,1870704,999,8000,0,0,-87,-97,9936,-11358,-14551,1872,388732,128418,-1608529,255,-465,342764
682,1870831,999,8000,0,0,-72,-75,9933,-11616,-8661,3696,387725,129923,-1609525,220,-484,342757
683,1870953,999,8000,0,0,-81,-76,9936,-11083,-4935,1540,381440,126649,-1613560,221,-499,342759
684,1871081,999,8000,0,0,-84,-105,9934,-9480,-2534,1791,380395,130541,-1613575,249,-509,342760
685,1871204,999,8000,0,0,-112,-99,9934,-9747,-6550,1288,389122,132506,-1611947,274,-518,342725
686,1871331,999,8000,0,0,-102,-81,9920,-10024,-15627,1614,387225,130021,-1611493,258,-518,342710
687,1871454,999,8000,0,0,-81,-83,9916,-10036,-20424,1643,388229,128542,-1610987,184,-518,342686
688,1871581,999,8000,0,0,-67,-102,9915,-13232,-18023,561,379489,128348,-1609184,101,-537,342702
689,1871704,999,8000,0,0,-58,-87,9936,-11887,-9207,1568,389157,131401,-1609498,63,-560,342718
690,1871831,999,8000,0,0,-81,-63,9966,-11331,1453,1237,385229,131645,-1614957,104,-571,342678
691,1871954,999,8000,0,0,-89,-80,9986,-8663,6270,2269,385262,132233,-1607607,200,-569,342673
692,1872081,999,8000,0,0,-101,-100,9966,-7605,137,3374,381798,133073,-1615017,286,-558,342597
693,1872203,999,8000,0,0,-112,-81,9948,-6549,-7611,2893,377501,130330,-1610198,325,-534,342521
694,1872331,999,8000,0,0,-71,-82,9930,-7893,-11602,3182,388672,130550,-1611957,310,-512,342471
695,1872454,999,8000,0,0,-78,-90,9926,-8687,-10008,2641,378961,129499,-1612622,281,-503,342433
696,1872581,999,8000,0,0,-93,-78,9949,-9740,-3335,3131,385209,134313,-1610056,291,-500,342368
697,1872704,999,8000,0,0,-79,-85,9933,-11589,4941,3878,384693,134951,-1613004,351,-507,342303
698,1872831,999,8000,0,0,-71,-84,9953,-9980,10290,5708,385261,131823,-1609078,444,-511,342318
699,1872954,999,8000,0,0,-106,-76,9939,-10242,11359,6501,385209,133056,-1613976,557,-518,342269
700,1873081,999,8000,0,0,-95,-92,9934,-9986,4162,7612,389103,133071,-1613416,626,-516,342258
701,1873204,999,8000,0,0,-93,-92,9947,-10525,-3837,9264,377982,130797,-1609699,627,-516,342257
702,1873331,999,8000,0,0,-100,-92,9931,-11060,-7296,11151,384735,132538,-1613495,587,-518,342276
703,1873453,999,8000,0,0,-74,-99,9928,-9184,-3553,12993,386162,136146,-1607587,543,-525,342348
704,1873581,999,8000,0,0,-70,-93,9941,-9973,1255,14028,387166,132563,-1613452,533,-532,342383
705,1873704,999,8000,0,0,-91,-95,9947,-10501,4461,14274,379890,132769,-1609663,562,-537,342382
706,1873831,999,8000,0,0,-95,-93,9964,-10499,6072,15328,381860,130505,-1612569,602,-546,342453
707,1873953,999,8000,0,0,-75,-89,9978,-8897,6058,14531,390117,131925,-1609970,640,-541,342482
708,1874081,999,8000,0,0,-78,-96,9973,-7030,7666,15586,382362,129970,-1611581,679,-530,342499
709,1874204,999,8000,0,0,-76,-96,9953,-7563,8201,15315,382878,128076,-1612553,722,-519,342574
710,1874331,999,8000,0,0,-80,-87,9960,-7830,5271,16667,385746,131417,-1610539,751,-519,342650
711,1874454,999,8000,0,0,-85,-81,9951,-8899,1258,15896,387183,131177,-1614922,750,-514,342690
712,1874581,999,8000,0,0,-69,-81,9953,-9439,-1139,15643,379946,130253,-1608195,722,-512,342746
713,1874703,999,8000,0,0,-63,-87,9960,-8365,2860,15885,383835,128626,-1613515,700,-508,342801
714,1874831,999,8000,0,0,-94,-89,9969,-8094,5801,16398,382870,128974,-1611083,708,-499,342837
715,1874954,999,8000,0,0,-85,-92,9961,-7294,4732,16939,389240,126165,-1611951,725,-484,342930
716,1875081,999,8000,0,0,-75,-86,9959,-8100,-880,16178,389201,128552,-1610970,718,-472,342995
717,1875204,999,8000,0,0,-77,-75,9974,-9712,-4885,14603,378535,127362,-1609202,669,-463,342986
718,1875331,999,8000,0,0,-55,-94,9960,-9715,-1688,12448,381441,125803,-1616010,618,-460,342998
719,1875454,999,8000,0,0,-60,-76,9962,-11039,4182,12144,384354,126705,-1613997,601,-467,343034
720,1875581,999,8000,0,0,-67,-94,9956,-10239,9511,9710,389229,127088,-1610971,629,-479,343096
721,1875704,999,8000,0,0,-74,-76,9963,-10509,8444,9450,390702,126154,-1611435,680,-478,343090
722,1875831,999,8000,0,0,-71,-81,9970,-10256,3099,7618,392126,128531,-1609937,699,-473,343107
723,1875954,999,8000,0,0,-59,-111,9960,-9197,-1185,6049,383425,125949,-1609116,671,-477,343114
724,1876081,999,8000,0,0,-71,-86,9947,-9476,-7060,5020,394083,127627,-1610883,619,-484,343142
725,1876204,999,8000,0,0,-86,-67,9950,-9215,-9742,3440,392613,128536,-1609928,536,-477,343147
726,1876331,999,8000,0,0,-62,-81,9958,-8948,-9744,3174,390673,128053,-1610454,461,-473,343130
727,1876454,999,8000,0,0,-71,-90,9945,-10279,-6272,2617,387325,125912,-1607577,412,-481,343123
728,1876581,999,8000,0,0,-65,-70,9957,-9204,1467,2300,386819,126062,-1610525,413,-477,343112
729,1876704,999,8000,0,0,-88,-68,9956,-9733,3322,957,389235,125780,-1613911,451,-473,343055
730,1876831,999,8000,0,0,-80,-100,9946,-8942,-1751,724,390248,125070,-1609484,475,-473,343066
731,1876954,999,8000,0,0,-87,-67,9952,-8960,-8686,-299,390193,127997,-1609483,455,-474,343054
732,1877081,999,8000,0,0,-83,-71,9945,-8439,-16173,-1848,388254,127515,-1610008,393,-465,343021
733,1877203,999,8000,0,0,-83,-75,9945,-8967,-16975,-1041,388757,126134,-1611470,305,-449,342944
734,1877331,999,8000,0,0,-74,-98,9930,-10566,-13493,-800,388247,127566,-1610988,241,-453,342917
735,1877454,999,8000,0,0,-57,-94,9948,-10824,-8156,-835,389155,130580,-1612438,210,-480,342965
736,1877581,999,8000,0,0,-83,-75,9943,-11347,-3625,-1129,376973,130226,-1617556,222,-489,342909
737,1877704,999,8000,0,0,-75,-81,9939,-9486,-4963,-1653,393600,129619,-1611879,250,-491,342818
738,1877831,999,8000,0,0,-96,-101,9941,-10564,-11092,-1349,388229,128542,-1610987,253,-504,342782
739,1877954,999,8000,0,0,-70,-94,9918,-10032,-16985,-2105,385189,134878,-1611525,207,-521,342750
740,1878081,999,8000,0,0,-82,-86,9915,-10045,-19370,-1828,387715,130000,-1610995,137,-524,342705
741,1878204,999,8000,0,0,-70,-98,9922,-10568,-14572,-2124,385765,129595,-1612990,68,-535,342664
742,1878331,999,8000,0,0,-67,-87,9950,-11087,-6563,-1643,386756,129887,-1609053,54,-555,342665
743,1878454,999,8000,0,0,-72,-83,9960,-11075,115,-620,384751,131998,-1612516,99,-571,342676
744,1878581,999,8000,0,0,-88,-73,9958,-8142,2255,163,386220,131936,-1611020,172,-563,342624
745,1878704,999,8000,0,0,-107,-86,9961,-7346,-417,-85,388117,133575,-1613923,248,-547,342569
746,1878831,999,8000,0,0,-88,-104,9956,-6286,-6823,757,380403,130900,-1611125,284,-527,342506
747,1878954,999,8000,0,0,-95,-81,9950,-7619,-10552,2380,377426,132156,-1617056,281,-510,342463
748,1879081,999,8000,0,0,-69,-105,9918,-8418,-9755,1576,389134,131992,-1611457,264,-494,342347
749,1879203,999,8000,0,0,-84,-81,9921,-10005,-3875,2870,385210,133467,-1612506,272,-497,342315
750,1879331,999,8000,0,0,-80,-81,9929,-10260,3339,3888,386227,131884,-1610040,327,-501,342288
751,1879454,999,8000,0,0,-87,-91,9942,-10251,8150,4923,383792,133693,-1608683,418,-496,342201
752,1879581,999,8000,0,0,-95,-93,9942,-10247,7630,7324,380824,133909,-1612584,509,-500,342129
753,1879704,999,8000,0,0,-94,-87,9941,-10238,3348,8957,376950,130818,-1619515,576,-506,342194
754,1879831,999,8000,0,0,-92,-78,9956,-9988,-1160,10312,392508,133517,-1611885,590,-503,342188
755,1879954,999,8000,0,0,-91,-91,9937,-9980,-3283,13791,386123,134764,-1618367,578,-505,342240
756,1880081,999,8000,0,0,-101,-81,9941,-10501,-875,15910,385154,134728,-1617895,570,-507,342258
757,1880204,999,8000,0,0,-76,-90,9944,-12099,-67,16436,386181,134323,-1610038,577,-520,342352
758,1880331,999,8000,0,0,-92,-92,9944,-10224,1263,17763,387611,133725,-1616872,585,-522,342351
759,1880454,999,8000,0,0,-93,-87,9964,-9701,736,16963,390158,130358,-1608011,593,-527,342441
760,1880581,999,8000,0,0,-73,-81,9968,-8088,4199,18010,389080,133662,-1615376,604,-526,342546
761,1880704,999,8000,0,0,-76,-85,9961,-7825,7412,17719,389602,131716,-1615368,633,-511,342624
762,1880831,999,8000,0,0,-88,-88,9966,-8615,9811,18238,384271,131942,-1611545,680,-504,342710
763,1880953,999,8000,0,0,-92,-114,9950,-8351,8470,17449,389584,133948,-1611447,731,-508,342767
764,1881081,999,8000,0,0,-97,-81,9950,-9425,4476,18005,382873,129795,-1608143,752,-510,342827
765,1881204,999,8000,0,0,-88,-94,9956,-8634,-336,16972,391563,130787,-1615824,739,-510,342886
766,1881331,999,8000,0,0,-73,-73,9980,-8639,-1137,16176,385297,128615,-1612999,705,-501,342883
767,1881454,999,8000,0,0,-53,-80,9964,-7301,195,16968,382826,130567,-1613532,670,-495,342939
768,1881581,999,8000,0,0,-70,-86,9980,-7033,2325,16155,384836,127582,-1612029,662,-478,342974
769,1881704,999,8000,0,0,-74,-91,9959,-6501,3651,14548,387748,128075,-1611486,660,-463,342995
770,1881831,999,8000,0,0,-85,-79,9970,-8376,719,13765,383387,127490,-1610585,654,-457,343056
771,1881954,999,8000,0,0,-75,-74,9955,-9983,-2758,12189,390169,128177,-1612912,625,-450,343044
772,1882081,999,8000,0,0,-55,-76,9961,-9718,-902,10046,391166,125494,-1617306,590,-448,343031
773,1882204,999,8000,0,0,-52,-68,9958,-11581,4431,8144,383864,126726,-1614496,572,-453,343019
774,1882331,999,8000,0,0,-66,-70,9978,-11044,9230,7047,388225,128568,-1611477,596,-462,343008
775,1882454,999,8000,0,0,-78,-98,9948,-9183,8685,5452,385840,127771,-1606132,645,-464,342990
776,1882581,999,8000,0,0,-83,-79,9960,-9459,3331,3357,387220,129226,-1614923,673,-458,342974
777,1882704,999,8000,0,0,-91,-75,9966,-8944,-3873,2335,386819,126062,-1610525,651,-465,342979
778,1882831,999,8000,0,0,-89,-81,9950,-8961,-11351,784,395023,128306,-1614294,584,-461,342937
779,1882953,999,8000,0,0,-75,-85,9954,-8430,-12956,528,391649,128038,-1609946,482,-460,342935
780,1883081,999,8000,0,0,-66,-82,9934,-10022,-10295,-19,383871,127931,-1609596,401,-460,342938
781,1883204,999,8000,0,0,-61,-89,9950,-9481,-1211,-81,389209,126398,-1616360,374,-470,342946
782,1883331,999,8000,0,0,-64,-63,9954,-9741,3851,-1179,388304,125460,-1608049,398,-473,342956
783,1883453,999,8000,0,0,-68,-70,9950,-9209,3848,-1712,394973,131617,-1612332,444,-466,342852
784,1883581,999,8000,0,0,-95,-84,9944,-8689,-3622,-1664,391154,129778,-1606034,465,-465,342809
785,1883704,999,8000,0,0,-122,-82,9935,-8703,-13503,-2132,384362,127064,-1611548,432,-459,342760
786,1883831,999,8000,0,0,-73,-88,9934,-8709,-18852,-2895,387746,129768,-1606586,353,-449,342714
787,1883954,999,8000,0,0,-64,-80,9928,-8706,-17502,-1040,383385,127926,-1609605,254,-448,342675
788,1884081,999,8000,0,0,-80,-88,9937,-10557,-10030,-821,388733,127571,-1610979,203,-454,342642
789,1884204,999,8000,0,0,-74,-93,9936,-11351,-4155,-1393,389697,128069,-1610961,205,-473,342651
790,1884331,999,8000,0,0,-82,-94,9939,-10548,-2021,-1140,379899,131024,-1613583,239,-482,342601
791,1884454,999,8000,0,0,-94,-89,9950,-10823,-7079,-44,388174,131468,-1610985,265,-493,342587
792,1884581,999,8000,0,0,-101,-107,9913,-10829,-14561,7,389241,127832,-1606560,251,-503,342575
793,1884703,999,8000,0,0,-102,-68,9919,-10572,-18834,-765,385639,135578,-1615436,185,-513,342548
794,1884831,999,8000,0,0,-76,-109,9922,-11101,-18837,-496,385727,131983,-1612008,107,-522,342528
795,1884954,999,8000,0,0,-72,-95,9937,-11364,-13752,266,387689,131874,-1609524,50,-544,342522
796,1885081,999,8000,0,0,-96,-97,9936,-11080,-5212,1011,379823,133697,-1617991,50,-561,342531
797,1885204,999,8000,0,0,-91,-75,9961,-9737,925,1505,378492,131819,-1610153,99,-567,342520
798,1885331,999,8000,0,0,-102,-96,9978,-7867,400,3641,378395,133448,-1613608,170,-559,342517
799,1885454,999,8000,0,0,-102,-83,9965,-6537,-1731,4454,378945,132553,-1605761,234,-547,342478
800,1885581,999,8000,0,0,-90,-80,9947,-6276,-6808,4222,384702,134463,-1613004,265,-524,342397
801,1885704,999,8000,0,0,-82,-70,9918,-6805,-6813,4224,374592,129402,-1611721,276,-500,342351
802,1885831,999,8000,0,0,-73,-97,9928,-8404,-4938,4210,378403,132550,-1615078,289,-494,342306
803,1885954,999,8000,0,0,-92,-78,9923,-9196,-921,6048,381335,132887,-1611596,322,-495,342282
804,1886081,999,8000,0,0,-100,-70,9927,-9453,4154,6814,386691,134148,-1606600,364,-494,342268
805,1886204,999,8000,0,0,-85,-83,9956,-9708,7098,8928,383330,130853,-1609603,448,-492,342237
806,1886331,999,8000,0,0,-87,-87,9963,-9171,7366,9727,386203,132065,-1613469,527,-502,342278
807,1886454,999,8000,0,0,-93,-82,9944,-9177,1778,12160,387188,131562,-1612962,581,-500,342291
808,1886581,999,8000,0,0,-103,-83,9944,-9716,-3556,12728,390588,132469,-1610941,587,-495,342300
809,1886703,999,8000,0,0,-88,-98,9941,-9706,-3819,15131,380409,130848,-1610145,568,-499,342373
810,1886831,999,8000,0,0,-91,-94,9941,-10508,-3810,15661,385284,129975,-1611039,548,-508,342449
811,1886954,999,8000,0,0,-65,-89,9946,-10770,-866,16440,384271,131942,-1608580,534,-524,342569
812,1887081,999,8000,0,0,-83,-101,9953,-10223,3397,17216,385163,135495,-1613975,541,-526,342644
813,1887204,999,8000,0,0,-88,-118,9976,-10227,4732,16139,374103,128577,-1614669,570,-537,342693
814,1887331,999,8000,0,0,-75,-94,9988,-8353,8722,15316,386795,127499,-1610034,611,-539,342753
815,1887454,999,8000,0,0,-89,-69,9966,-7823,9805,16372,384308,131248,-1607626,667,-518,342739
816,1887581,999,8000,0,0,-75,-101,9950,-8095,7664,15320,383875,127905,-1609106,714,-502,342747
817,1887704,999,8000,0,0,-79,-106,9937,-8364,2853,15353,382352,130048,-1613051,733,-499,342829
818,1887831,999,8000,0,0,-76,-87,9952,-9174,-75,14836,382842,130027,-1612552,714,-505,342909
819,1887953,999,8000,0,0,-85,-60,9963,-9163,170,14575,392105,128275,-1614347,676,-498,342920
820,1888081,999,8000,0,0,-68,-69,9977,-8361,3647,14817,391206,124773,-1612897,658,-487,342965
821,1888204,999,8000,0,0,-74,-96,9967,-7828,5786,14801,387203,130612,-1613453,669,-474,342995
822,1888331,999,8000,0,0,-79,-74,9958,-7301,3912,13748,392083,129277,-1614836,686,-467,343005
823,1888454,999,8000,0,0,-87,-71,9965,-9177,-2762,12992,390232,125609,-1610464,669,-451,343057
824,1888581,999,8000,0,0,-68,-81,9958,-9195,-7572,10355,387244,129045,-1611494,611,-450,343069
825,1888704,999,8000,0,0,-56,-77,9964,-9726,-3036,9259,391668,127473,-1608477,553,-453,343064
826,1888831,999,8000,0,0,-63,-86,9942,-9979,7359,7327,391701,125547,-1608968,544,-454,343133
827,1888954,999,8000,0,0,-65,-71,9967,-9966,12950,6495,389699,127633,-1611941,598,-460,343146
828,1889081,999,8000,0,0,-77,-83,9948,-10779,10018,5178,390711,125666,-1611435,666,-462,343117
829,1889203,999,8000,0,0,-91,-78,9966,-9192,2011,5496,391164,128443,-1608485,696,-469,343119
830,1889331,999,8000,0,0,-93,-83,9964,-9207,-6008,3417,393093,129003,-1609430,658,-471,343159
831,1889454,999,8000,0,0,-83,-67,9967,-9221,-9742,2372,384359,127090,-1612038,576,-467,343113
832,1889581,999,8000,0,0,-68,-83,9949,-8685,-9213,2104,394100,126241,-1612353,494,-464,343115
833,1889704,999,8000,0,0,-67,-82,9936,-9214,-6279,1818,390181,128510,-1609972,435,-465,343151
834,1889831,999,8000,0,0,-68,-79,9941,-9744,-2810,1262,392116,128608,-1611407,412,-475,343152
835,1889954,999,8000,0,0,-65,-76,9937,-11066,120,1512,383338,129955,-1611073,419,-480,343048
836,1890081,999,8000,0,0,-79,-84,9963,-10267,387,1510,394515,130559,-1610872,438,-493,343018
837,1890204,999,8000,0,0,-72,-77,9954,-9746,-2811,729,381982,125395,-1610621,451,-495,342973
838,1890331,999,8000,0,0,-97,-78,9943,-7889,-9227,240,397963,128591,-1609832,430,-479,342888
839,1890454,999,8000,0,0,-94,-88,9956,-8436,-14823,6,386249,130036,-1612001,374,-463,342843
840,1890581,999,8000,0,0,-67,-96,9918,-7641,-17496,-241,388245,128002,-1610007,294,-457,342851
841,1890704,999,8000,0,0,-59,-103,9910,-8960,-14034,5,383891,127366,-1608127,220,-467,342859
842,1890831,999,8000,0,0,-79,-69,9940,-11344,-7621,1296,388252,127104,-1611478,190,-480,342832
843,1890954,999,8000,0,0,-81,-86,9937,-12675,-3616,469,389643,131406,-1609489,200,-491,342782
844,1891081,999,8000,0,0,-85,-85,9941,-11343,-3344,999,390105,131182,-1614380,227,-504,342783
845,1891203,999,8000,0,0,-86,-78,9931,-10818,-8421,500,388634,133347,-1609505,243,-513,342762
846,1891331,999,8000,0,0,-87,-95,9923,-10566,-17500,27,387273,127146,-1612475,211,-518,342747
847,1891454,999,8000,0,0,-82,-89,9920,-11638,-21233,50,387700,130950,-1610504,129,-526,342735
848,1891581,999,8000,0,0,-67,-96,9906,-10831,-16968,-242,385201,132698,-1616426,53,-539,342718
849,1891704,999,8000,0,0,-68,-72,9951,-11347,-7349,1293,383304,131470,-1612052,24,-551,342691
850,1891831,999,8000,0,0,-96,-92,9953,-9999,1459,2036,387774,128716,-1605116,69,-559,342688
851,1891954,999,8000,0,0,-86,-88,9961,-8659,4392,2551,383772,132450,-1612043,162,-559,342719
852,1892081,999,8000,0,0,-96,-96,9955,-7603,-1478,2589,384289,130966,-1611545,239,-549,342744
853,1892204,999,8000,0,0,-88,-91,9932,-7081,-8413,3166,388167,132777,-1608045,271,-522,342689
854,1892331,999,8000,0,0,-81,-86,9934,-6818,-12430,2129,384768,131869,-1610066,254,-507,342683
855,1892453,999,8000,0,0,-73,-102,9933,-8415,-8150,2098,386700,131146,-1614441,230,-503,342628
856,1892581,999,8000,0,0,-76,-83,9926,-9464,-678,2851,375544,130824,-1610722,248,-504,342596
857,1892704,999,8000,0,0,-60,-108,9939,-9990,6009,3870,385718,132470,-1612008,319,-508,342502
858,1892831,999,8000,0,0,-108,-86,9945,-9451,9490,5446,385246,131516,-1612507,421,-509,342480
859,1892954,999,8000,0,0,-102,-82,9936,-10776,7627,7592,387205,131432,-1610513,526,-515,342451
860,1893081,999,8000,0,0,-102,-87,9946,-8115,2820,8424,376069,129699,-1607775,584,-507,342422
861,1893204,999,8000,0,0,-107,-96,9944,-9451,-2240,10056,380901,130391,-1610627,590,-504,342367
862,1893331,999,8000,0,0,-88,-93,9926,-9452,-4626,12468,379928,129971,-1612114,575,-506,342356
863,1893454,999,8000,0,0,-93,-104,9920,-10775,-3289,13794,385228,132491,-1612507,546,-515,342411
864,1893581,999,8000,0,0,-79,-91,9936,-10503,-1155,14047,386698,131582,-1613461,537,-521,342446
865,1893704,999,8000,0,0,-63,-105,9945,-10762,1257,16163,383794,131449,-1611554,542,-528,342490
866,1893831,999,8000,0,0,-77,-75,9969,-9431,5004,16135,387157,131795,-1617372,565,-531,342538
867,1893954,999,8000,0,0,-72,-87,9984,-7825,7669,16386,388708,128598,-1611958,604,-523,342614
868,1894081,999,8000,0,0,-91,-98,9966,-7559,9811,16637,386769,129373,-1608563,654,-511,342686
869,1894204,999,8000,0,0,-92,-108,9949,-7561,7941,16649,388174,132726,-1609544,703,-497,342750
870,1894331,999,8000,0,0,-77,-78,9940,-8357,4191,16679,384838,128403,-1609089,725,-495,342836
871,1894453,999,8000,0,0,-87,-87,9921,-10500,-1144,15912,387204,131022,-1611983,714,-502,342911
872,1894581,999,8000,0,0,-58,-82,9955,-9696,-81,16174,389639,129765,-1615370,678,-500,342925
873,1894704,999,8000,0,0,-67,-99,9957,-8632,2327,16155,380443,128077,-1613087,652,-494,342955
874,1894831,999,8000,0,0,-91,-61,9969,-7558,4992,16406,392610,127715,-1612869,660,-486,343035
875,1894954,999,8000,0,0,-84,-84,9955,-7563,4732,16405,388139,132573,-1613434,677,-465,343044
876,1895081,999,8000,0,0,-72,-78,9954,-7834,-1685,15917,390147,130025,-1610951,672,-459,343060
877,1895203,999,8000,0,0,-81,-80,9966,-8648,-5158,13806,388264,126180,-1612458,620,-446,343054
878,1895331,999,8000,0,0,-72,-76,9951,-9438,-1440,12186,394060,126962,-1616762,568,-440,343048
879,1895454,999,8000,0,0,-65,-67,9962,-9705,5500,10272,388218,128619,-1612457,553,-443,343051
880,1895581,999,8000,0,0,-59,-87,9972,-9964,12171,9695,378511,128800,-1608712,592,-457,343093
881,1895703,999,8000,0,0,-74,-74,9971,-10237,10034,8642,388714,128136,-1612448,656,-464,343133
882,1895831,999,8000,0,0,-97,-62,9967,-10251,3079,6290,388159,131162,-1614415,682,-458,343075
883,1895954,999,8000,0,0,-79,-73,9964,-8667,-4139,4472,391138,129060,-1610934,652,-448,343042
884,1896081,999,8000,0,0,-71,-79,9956,-9211,-9208,3971,395089,125712,-1611356,582,-453,343043
885,1896203,999,8000,0,0,-70,-74,9962,-8410,-9224,2641,392179,126040,-1608959,496,-457,343143
886,1896331,999,8000,0,0,-75,-72,9960,-10011,-7618,2096,392150,124581,-1618269,441,-447,343138
887,1896454,999,8000,0,0,-72,-69,9940,-9740,-3345,2067,392655,126122,-1610420,407,-442,343121
888,1896581,999,8000,0,0,-84,-82,9943,-8935,648,976,391649,128038,-1609946,411,-454,343129
889,1896704,999,8000,0,0,-80,-77,9946,-9477,922,-94,390657,128593,-1611433,438,-458,343104
890,1896831,999,8000,0,0,-77,-72,9957,-9207,-1750,991,388712,127316,-1615389,460,-457,343065
891,1896954,999,8000,0,0,-76,-89,9951,-9482,-6828,-41,391693,125188,-1611418,445,-461,343043
892,1897081,999,8000,0,0,-88,-72,9949,-8166,-15378,-1584,384906,125374,-1607130,386,-458,342997
893,1897204,999,8000,0,0,-79,-85,9932,-9498,-18056,-1830,389258,126446,-1608031,298,-451,342942
894,1897331,999,8000,0,0,-73,-109,9928,-10032,-15108,-1586,381352,130245,-1616987,226,-456,342920
895,1897454,999,8000,0,0,-80,-82,9938,-10288,-8427,-565,383803,130961,-1611554,191,-467,342865
896,1897581,999,8000,0,0,-90,-88,9947,-10814,-3891,-860,390602,131519,-1611431,200,-476,342802
897,1897704,999,8000,0,0,-77,-85,9952,-9219,-3621,-1130,380917,129852,-1609648,232,-483,342740
898,1897831,999,8000,0,0,-83,-90,9924,-9226,-10311,-2416,390630,130056,-1611432,237,-491,342684
899,1897954,999,8000,0,0,-93,-75,9918,-9770,-18038,-1035,388192,130493,-1610986,185,-491,342625
900,1898081,999,8000,0,0,-68,-95,9912,-10039,-22050,-1273,388200,130852,-1608536,97,-501,342608
901,1898203,999,8000,0,0,-69,-105,9933,-12426,-15106,-1052,384790,130021,-1612027,11,-521,342559
902,1898332,999,8000,0,0,-73,-88,9936,-11347,-4695,-1121,387672,132003,-1611973,-3,-544,342538
903,1898454,999,8000,0,0,-87,-83,9965,-11064,4384,152,386212,132834,-1609550,63,-558,342477
904,1898581,999,8000,0,0,-94,-88,9974,-9463,4923,1214,380901,130391,-1610627,163,-562,342468
905,1898704,999,8000,0,0,-99,-97,9973,-7073,-2550,2063,381886,129888,-1610120,243,-549,342442
906,1898831,999,8000,0,0,-88,-81,9959,-5488,-11625,2122,378420,132421,-1612629,252,-525,342430
907,1898954,999,8000,0,0,-89,-84,9946,-5755,-13225,2666,382411,128763,-1607172,219,-506,342382
908,1899081,999,8000,0,0,-83,-102,9915,-7343,-7622,2630,376520,130808,-1610215,198,-502,342400
909,1899204,999,8000,0,0,-84,-83,9943,-9192,1194,3905,380403,130900,-1611125,230,-499,342356
910,1899331,999,8000,0,0,-98,-84,9939,-9981,6538,4936,386207,131193,-1615430,309,-500,342317
911,1899453,999,8000,0,0,-92,-92,9941,-10782,7611,4661,385681,133165,-1615927,413,-510,342292
912,1899582,999,8000,0,0,-97,-90,9951,-8915,4686,7345,386707,132351,-1609541,488,-515,342306
913,1899704,999,8000,0,0,-88,-78,9955,-8917,697,9769,387198,130228,-1615413,534,-507,342293
914,1899831,999,8000,0,0,-73,-89,9942,-9448,-896,11379,388601,134016,-1612935,539,-500,342325
